canister_id,post_id,like_count,view_count
uazcm-4qaaa-aaaal-qexlq-cai,0,1,56
cn7ru-faaaa-aaaal-qeafq-cai,9,0,0
cn7ru-faaaa-aaaal-qeafq-cai,8,0,0
cn7ru-faaaa-aaaal-qeafq-cai,7,0,0
cn7ru-faaaa-aaaal-qeafq-cai,6,0,0
cn7ru-faaaa-aaaal-qeafq-cai,5,0,0
cn7ru-faaaa-aaaal-qeafq-cai,4,0,0
cn7ru-faaaa-aaaal-qeafq-cai,3,0,0
cn7ru-faaaa-aaaal-qeafq-cai,2,0,0
cn7ru-faaaa-aaaal-qeafq-cai,1,0,0
cn7ru-faaaa-aaaal-qeafq-cai,0,0,0
kqlcn-7qaaa-aaaal-qekaa-cai,20,0,0
kqlcn-7qaaa-aaaal-qekaa-cai,19,0,0
kqlcn-7qaaa-aaaal-qekaa-cai,18,0,0
kqlcn-7qaaa-aaaal-qekaa-cai,17,0,0
kqlcn-7qaaa-aaaal-qekaa-cai,16,0,0
kqlcn-7qaaa-aaaal-qekaa-cai,15,0,0
kqlcn-7qaaa-aaaal-qekaa-cai,14,0,0
kqlcn-7qaaa-aaaal-qekaa-cai,13,0,0
kqlcn-7qaaa-aaaal-qekaa-cai,12,0,0
kqlcn-7qaaa-aaaal-qekaa-cai,11,0,0
kqlcn-7qaaa-aaaal-qekaa-cai,10,0,0
kqlcn-7qaaa-aaaal-qekaa-cai,9,0,0
kqlcn-7qaaa-aaaal-qekaa-cai,8,0,0
kqlcn-7qaaa-aaaal-qekaa-cai,7,0,0
kqlcn-7qaaa-aaaal-qekaa-cai,6,0,0
kqlcn-7qaaa-aaaal-qekaa-cai,5,0,0
kqlcn-7qaaa-aaaal-qekaa-cai,4,0,0
kqlcn-7qaaa-aaaal-qekaa-cai,3,0,0
kqlcn-7qaaa-aaaal-qekaa-cai,2,0,0
kqlcn-7qaaa-aaaal-qekaa-cai,1,0,0
kqlcn-7qaaa-aaaal-qekaa-cai,0,0,0
3o3gd-uqaaa-aaaal-qecyq-cai,2,71,780
3o3gd-uqaaa-aaaal-qecyq-cai,1,63,589
3o3gd-uqaaa-aaaal-qecyq-cai,0,65,1028
g4kp7-baaaa-aaaal-qea5q-cai,0,3,50
dpsqi-gqaaa-aaaal-qeuxq-cai,2,0,0
dpsqi-gqaaa-aaaal-qeuxq-cai,1,0,0
dpsqi-gqaaa-aaaal-qeuxq-cai,0,0,0
ub3tk-cqaaa-aaaal-qdx6q-cai,0,0,3
5feew-iaaaa-aaaal-qe5ka-cai,188,2,105
5feew-iaaaa-aaaal-qe5ka-cai,187,1,146
5feew-iaaaa-aaaal-qe5ka-cai,186,0,30
5feew-iaaaa-aaaal-qe5ka-cai,185,0,16
5feew-iaaaa-aaaal-qe5ka-cai,184,0,48
5feew-iaaaa-aaaal-qe5ka-cai,183,0,131
5feew-iaaaa-aaaal-qe5ka-cai,182,0,125
5feew-iaaaa-aaaal-qe5ka-cai,181,0,49
5feew-iaaaa-aaaal-qe5ka-cai,180,0,46
5feew-iaaaa-aaaal-qe5ka-cai,179,0,37
5feew-iaaaa-aaaal-qe5ka-cai,178,0,0
5feew-iaaaa-aaaal-qe5ka-cai,177,0,24
5feew-iaaaa-aaaal-qe5ka-cai,176,0,26
5feew-iaaaa-aaaal-qe5ka-cai,175,0,26
5feew-iaaaa-aaaal-qe5ka-cai,174,0,82
5feew-iaaaa-aaaal-qe5ka-cai,173,0,26
5feew-iaaaa-aaaal-qe5ka-cai,172,0,21
5feew-iaaaa-aaaal-qe5ka-cai,171,0,66
5feew-iaaaa-aaaal-qe5ka-cai,170,0,28
5feew-iaaaa-aaaal-qe5ka-cai,169,0,72
5feew-iaaaa-aaaal-qe5ka-cai,168,0,20
5feew-iaaaa-aaaal-qe5ka-cai,167,0,21
5feew-iaaaa-aaaal-qe5ka-cai,166,1,78
5feew-iaaaa-aaaal-qe5ka-cai,165,0,32
5feew-iaaaa-aaaal-qe5ka-cai,164,0,6
5feew-iaaaa-aaaal-qe5ka-cai,163,0,14
5feew-iaaaa-aaaal-qe5ka-cai,162,0,6
5feew-iaaaa-aaaal-qe5ka-cai,161,0,7
5feew-iaaaa-aaaal-qe5ka-cai,160,0,0
5feew-iaaaa-aaaal-qe5ka-cai,159,0,4
5feew-iaaaa-aaaal-qe5ka-cai,158,0,3
5feew-iaaaa-aaaal-qe5ka-cai,157,0,3
5feew-iaaaa-aaaal-qe5ka-cai,156,0,3
5feew-iaaaa-aaaal-qe5ka-cai,155,0,5
5feew-iaaaa-aaaal-qe5ka-cai,154,0,10
5feew-iaaaa-aaaal-qe5ka-cai,153,0,8
5feew-iaaaa-aaaal-qe5ka-cai,152,0,4
5feew-iaaaa-aaaal-qe5ka-cai,151,0,2
5feew-iaaaa-aaaal-qe5ka-cai,150,0,2
5feew-iaaaa-aaaal-qe5ka-cai,149,0,4
5feew-iaaaa-aaaal-qe5ka-cai,148,0,3
5feew-iaaaa-aaaal-qe5ka-cai,147,7,284
5feew-iaaaa-aaaal-qe5ka-cai,146,0,29
5feew-iaaaa-aaaal-qe5ka-cai,145,0,4
5feew-iaaaa-aaaal-qe5ka-cai,144,1,64
5feew-iaaaa-aaaal-qe5ka-cai,143,0,2
5feew-iaaaa-aaaal-qe5ka-cai,142,0,1
5feew-iaaaa-aaaal-qe5ka-cai,141,0,1
5feew-iaaaa-aaaal-qe5ka-cai,140,0,1
5feew-iaaaa-aaaal-qe5ka-cai,139,0,1
5feew-iaaaa-aaaal-qe5ka-cai,138,0,1
5feew-iaaaa-aaaal-qe5ka-cai,137,0,1
5feew-iaaaa-aaaal-qe5ka-cai,136,0,1
5feew-iaaaa-aaaal-qe5ka-cai,135,0,0
5feew-iaaaa-aaaal-qe5ka-cai,134,0,1
5feew-iaaaa-aaaal-qe5ka-cai,133,0,6
5feew-iaaaa-aaaal-qe5ka-cai,132,0,2
5feew-iaaaa-aaaal-qe5ka-cai,131,0,1
5feew-iaaaa-aaaal-qe5ka-cai,130,0,1
5feew-iaaaa-aaaal-qe5ka-cai,129,1,18
5feew-iaaaa-aaaal-qe5ka-cai,128,0,2
5feew-iaaaa-aaaal-qe5ka-cai,127,0,1
5feew-iaaaa-aaaal-qe5ka-cai,126,0,1
5feew-iaaaa-aaaal-qe5ka-cai,125,0,3
5feew-iaaaa-aaaal-qe5ka-cai,124,0,2
5feew-iaaaa-aaaal-qe5ka-cai,123,0,1
5feew-iaaaa-aaaal-qe5ka-cai,122,0,1
5feew-iaaaa-aaaal-qe5ka-cai,121,0,1
5feew-iaaaa-aaaal-qe5ka-cai,120,0,2
5feew-iaaaa-aaaal-qe5ka-cai,119,0,3
5feew-iaaaa-aaaal-qe5ka-cai,118,0,2
5feew-iaaaa-aaaal-qe5ka-cai,117,0,5
5feew-iaaaa-aaaal-qe5ka-cai,116,0,1
5feew-iaaaa-aaaal-qe5ka-cai,115,0,1
5feew-iaaaa-aaaal-qe5ka-cai,114,0,3
5feew-iaaaa-aaaal-qe5ka-cai,113,0,1
5feew-iaaaa-aaaal-qe5ka-cai,112,0,1
5feew-iaaaa-aaaal-qe5ka-cai,111,0,1
5feew-iaaaa-aaaal-qe5ka-cai,110,0,1
5feew-iaaaa-aaaal-qe5ka-cai,109,0,8
5feew-iaaaa-aaaal-qe5ka-cai,108,0,1
5feew-iaaaa-aaaal-qe5ka-cai,107,0,1
5feew-iaaaa-aaaal-qe5ka-cai,106,0,1
5feew-iaaaa-aaaal-qe5ka-cai,105,0,1
5feew-iaaaa-aaaal-qe5ka-cai,104,0,1
5feew-iaaaa-aaaal-qe5ka-cai,103,0,1
5feew-iaaaa-aaaal-qe5ka-cai,102,0,9
5feew-iaaaa-aaaal-qe5ka-cai,101,0,3
5feew-iaaaa-aaaal-qe5ka-cai,100,0,1
5feew-iaaaa-aaaal-qe5ka-cai,99,0,1
5feew-iaaaa-aaaal-qe5ka-cai,98,0,1
5feew-iaaaa-aaaal-qe5ka-cai,97,0,1
5feew-iaaaa-aaaal-qe5ka-cai,96,0,1
5feew-iaaaa-aaaal-qe5ka-cai,95,0,1
5feew-iaaaa-aaaal-qe5ka-cai,94,0,1
5feew-iaaaa-aaaal-qe5ka-cai,93,0,1
5feew-iaaaa-aaaal-qe5ka-cai,92,0,1
5feew-iaaaa-aaaal-qe5ka-cai,91,0,1
5feew-iaaaa-aaaal-qe5ka-cai,90,0,1
5feew-iaaaa-aaaal-qe5ka-cai,89,0,1
5feew-iaaaa-aaaal-qe5ka-cai,88,0,1
5feew-iaaaa-aaaal-qe5ka-cai,87,0,1
5feew-iaaaa-aaaal-qe5ka-cai,86,0,1
5feew-iaaaa-aaaal-qe5ka-cai,85,0,1
5feew-iaaaa-aaaal-qe5ka-cai,84,0,1
5feew-iaaaa-aaaal-qe5ka-cai,83,0,1
5feew-iaaaa-aaaal-qe5ka-cai,82,0,2
5feew-iaaaa-aaaal-qe5ka-cai,81,0,2
5feew-iaaaa-aaaal-qe5ka-cai,80,0,1
5feew-iaaaa-aaaal-qe5ka-cai,79,0,1
5feew-iaaaa-aaaal-qe5ka-cai,78,0,1
5feew-iaaaa-aaaal-qe5ka-cai,77,0,1
5feew-iaaaa-aaaal-qe5ka-cai,76,0,1
5feew-iaaaa-aaaal-qe5ka-cai,75,0,1
5feew-iaaaa-aaaal-qe5ka-cai,74,0,0
5feew-iaaaa-aaaal-qe5ka-cai,73,0,0
5feew-iaaaa-aaaal-qe5ka-cai,72,0,0
5feew-iaaaa-aaaal-qe5ka-cai,71,0,0
5feew-iaaaa-aaaal-qe5ka-cai,70,0,0
5feew-iaaaa-aaaal-qe5ka-cai,69,0,0
5feew-iaaaa-aaaal-qe5ka-cai,68,0,0
5feew-iaaaa-aaaal-qe5ka-cai,67,0,0
5feew-iaaaa-aaaal-qe5ka-cai,66,0,0
5feew-iaaaa-aaaal-qe5ka-cai,65,0,0
5feew-iaaaa-aaaal-qe5ka-cai,64,0,0
5feew-iaaaa-aaaal-qe5ka-cai,63,0,0
5feew-iaaaa-aaaal-qe5ka-cai,62,0,0
5feew-iaaaa-aaaal-qe5ka-cai,61,0,0
5feew-iaaaa-aaaal-qe5ka-cai,60,0,0
5feew-iaaaa-aaaal-qe5ka-cai,59,0,0
5feew-iaaaa-aaaal-qe5ka-cai,58,0,0
5feew-iaaaa-aaaal-qe5ka-cai,57,0,0
5feew-iaaaa-aaaal-qe5ka-cai,56,0,0
5feew-iaaaa-aaaal-qe5ka-cai,55,0,0
5feew-iaaaa-aaaal-qe5ka-cai,54,0,0
5feew-iaaaa-aaaal-qe5ka-cai,53,0,0
5feew-iaaaa-aaaal-qe5ka-cai,52,0,0
5feew-iaaaa-aaaal-qe5ka-cai,51,0,0
5feew-iaaaa-aaaal-qe5ka-cai,50,0,0
5feew-iaaaa-aaaal-qe5ka-cai,49,0,0
5feew-iaaaa-aaaal-qe5ka-cai,48,0,0
5feew-iaaaa-aaaal-qe5ka-cai,47,0,0
5feew-iaaaa-aaaal-qe5ka-cai,46,0,0
5feew-iaaaa-aaaal-qe5ka-cai,45,0,0
5feew-iaaaa-aaaal-qe5ka-cai,44,0,0
5feew-iaaaa-aaaal-qe5ka-cai,43,0,0
5feew-iaaaa-aaaal-qe5ka-cai,42,0,0
5feew-iaaaa-aaaal-qe5ka-cai,41,0,0
5feew-iaaaa-aaaal-qe5ka-cai,40,0,0
5feew-iaaaa-aaaal-qe5ka-cai,39,0,0
5feew-iaaaa-aaaal-qe5ka-cai,38,0,0
5feew-iaaaa-aaaal-qe5ka-cai,37,0,0
5feew-iaaaa-aaaal-qe5ka-cai,36,0,0
5feew-iaaaa-aaaal-qe5ka-cai,35,0,0
5feew-iaaaa-aaaal-qe5ka-cai,34,0,0
5feew-iaaaa-aaaal-qe5ka-cai,33,0,0
5feew-iaaaa-aaaal-qe5ka-cai,32,0,0
5feew-iaaaa-aaaal-qe5ka-cai,31,0,0
5feew-iaaaa-aaaal-qe5ka-cai,30,0,0
5feew-iaaaa-aaaal-qe5ka-cai,29,0,0
5feew-iaaaa-aaaal-qe5ka-cai,28,0,0
5feew-iaaaa-aaaal-qe5ka-cai,27,0,0
5feew-iaaaa-aaaal-qe5ka-cai,26,0,0
5feew-iaaaa-aaaal-qe5ka-cai,25,0,0
5feew-iaaaa-aaaal-qe5ka-cai,24,0,0
5feew-iaaaa-aaaal-qe5ka-cai,23,0,0
5feew-iaaaa-aaaal-qe5ka-cai,22,0,0
5feew-iaaaa-aaaal-qe5ka-cai,21,0,0
5feew-iaaaa-aaaal-qe5ka-cai,20,0,0
5feew-iaaaa-aaaal-qe5ka-cai,19,0,0
5feew-iaaaa-aaaal-qe5ka-cai,18,0,0
5feew-iaaaa-aaaal-qe5ka-cai,17,0,0
5feew-iaaaa-aaaal-qe5ka-cai,16,0,0
5feew-iaaaa-aaaal-qe5ka-cai,15,0,0
5feew-iaaaa-aaaal-qe5ka-cai,14,0,0
5feew-iaaaa-aaaal-qe5ka-cai,13,0,0
5feew-iaaaa-aaaal-qe5ka-cai,12,0,0
5feew-iaaaa-aaaal-qe5ka-cai,11,0,0
5feew-iaaaa-aaaal-qe5ka-cai,10,0,0
5feew-iaaaa-aaaal-qe5ka-cai,9,0,0
5feew-iaaaa-aaaal-qe5ka-cai,8,0,0
5feew-iaaaa-aaaal-qe5ka-cai,7,0,0
5feew-iaaaa-aaaal-qe5ka-cai,6,0,0
5feew-iaaaa-aaaal-qe5ka-cai,5,0,0
5feew-iaaaa-aaaal-qe5ka-cai,4,0,0
5feew-iaaaa-aaaal-qe5ka-cai,3,0,0
5feew-iaaaa-aaaal-qe5ka-cai,2,0,0
5feew-iaaaa-aaaal-qe5ka-cai,1,0,0
5feew-iaaaa-aaaal-qe5ka-cai,0,0,0
pdfgr-fqaaa-aaaal-qigdq-cai,0,0,0
dxvyr-lyaaa-aaaal-qdyma-cai,26,0,0
dxvyr-lyaaa-aaaal-qdyma-cai,25,0,0
dxvyr-lyaaa-aaaal-qdyma-cai,24,0,0
dxvyr-lyaaa-aaaal-qdyma-cai,23,0,0
dxvyr-lyaaa-aaaal-qdyma-cai,22,0,0
dxvyr-lyaaa-aaaal-qdyma-cai,21,0,0
dxvyr-lyaaa-aaaal-qdyma-cai,20,0,0
dxvyr-lyaaa-aaaal-qdyma-cai,19,0,0
dxvyr-lyaaa-aaaal-qdyma-cai,18,0,0
dxvyr-lyaaa-aaaal-qdyma-cai,17,0,0
dxvyr-lyaaa-aaaal-qdyma-cai,16,0,0
dxvyr-lyaaa-aaaal-qdyma-cai,15,0,0
dxvyr-lyaaa-aaaal-qdyma-cai,14,0,0
dxvyr-lyaaa-aaaal-qdyma-cai,13,0,0
dxvyr-lyaaa-aaaal-qdyma-cai,12,0,0
dxvyr-lyaaa-aaaal-qdyma-cai,11,0,0
dxvyr-lyaaa-aaaal-qdyma-cai,10,0,0
dxvyr-lyaaa-aaaal-qdyma-cai,9,0,0
dxvyr-lyaaa-aaaal-qdyma-cai,8,0,0
dxvyr-lyaaa-aaaal-qdyma-cai,7,0,0
dxvyr-lyaaa-aaaal-qdyma-cai,6,0,0
dxvyr-lyaaa-aaaal-qdyma-cai,5,0,0
dxvyr-lyaaa-aaaal-qdyma-cai,4,0,0
dxvyr-lyaaa-aaaal-qdyma-cai,3,0,0
dxvyr-lyaaa-aaaal-qdyma-cai,2,0,0
dxvyr-lyaaa-aaaal-qdyma-cai,1,0,0
dxvyr-lyaaa-aaaal-qdyma-cai,0,0,0
cb5zg-xaaaa-aaaal-qemiq-cai,37,0,0
cb5zg-xaaaa-aaaal-qemiq-cai,36,0,0
cb5zg-xaaaa-aaaal-qemiq-cai,35,0,0
cb5zg-xaaaa-aaaal-qemiq-cai,34,0,0
cb5zg-xaaaa-aaaal-qemiq-cai,33,0,0
cb5zg-xaaaa-aaaal-qemiq-cai,32,0,0
cb5zg-xaaaa-aaaal-qemiq-cai,31,0,0
cb5zg-xaaaa-aaaal-qemiq-cai,30,0,0
cb5zg-xaaaa-aaaal-qemiq-cai,29,0,0
cb5zg-xaaaa-aaaal-qemiq-cai,28,0,0
cb5zg-xaaaa-aaaal-qemiq-cai,27,0,0
cb5zg-xaaaa-aaaal-qemiq-cai,26,0,0
cb5zg-xaaaa-aaaal-qemiq-cai,25,0,0
cb5zg-xaaaa-aaaal-qemiq-cai,24,0,0
cb5zg-xaaaa-aaaal-qemiq-cai,23,0,0
cb5zg-xaaaa-aaaal-qemiq-cai,22,0,0
cb5zg-xaaaa-aaaal-qemiq-cai,21,0,0
cb5zg-xaaaa-aaaal-qemiq-cai,20,0,0
cb5zg-xaaaa-aaaal-qemiq-cai,19,0,0
cb5zg-xaaaa-aaaal-qemiq-cai,18,0,0
cb5zg-xaaaa-aaaal-qemiq-cai,17,0,0
cb5zg-xaaaa-aaaal-qemiq-cai,16,0,0
cb5zg-xaaaa-aaaal-qemiq-cai,15,0,0
cb5zg-xaaaa-aaaal-qemiq-cai,14,0,0
cb5zg-xaaaa-aaaal-qemiq-cai,13,0,0
cb5zg-xaaaa-aaaal-qemiq-cai,12,0,0
cb5zg-xaaaa-aaaal-qemiq-cai,11,0,0
cb5zg-xaaaa-aaaal-qemiq-cai,10,0,0
cb5zg-xaaaa-aaaal-qemiq-cai,9,0,0
cb5zg-xaaaa-aaaal-qemiq-cai,8,0,0
cb5zg-xaaaa-aaaal-qemiq-cai,7,0,0
cb5zg-xaaaa-aaaal-qemiq-cai,6,0,0
cb5zg-xaaaa-aaaal-qemiq-cai,5,0,0
cb5zg-xaaaa-aaaal-qemiq-cai,4,0,0
cb5zg-xaaaa-aaaal-qemiq-cai,3,0,0
cb5zg-xaaaa-aaaal-qemiq-cai,2,0,0
cb5zg-xaaaa-aaaal-qemiq-cai,1,0,0
cb5zg-xaaaa-aaaal-qemiq-cai,0,0,0
aessj-giaaa-aaaal-qelyq-cai,0,4,55
wyrph-kqaaa-aaaal-qfbia-cai,8,0,0
wyrph-kqaaa-aaaal-qfbia-cai,7,0,0
wyrph-kqaaa-aaaal-qfbia-cai,6,0,0
wyrph-kqaaa-aaaal-qfbia-cai,5,0,0
wyrph-kqaaa-aaaal-qfbia-cai,4,0,0
wyrph-kqaaa-aaaal-qfbia-cai,3,0,0
wyrph-kqaaa-aaaal-qfbia-cai,2,0,0
wyrph-kqaaa-aaaal-qfbia-cai,1,0,0
wyrph-kqaaa-aaaal-qfbia-cai,0,0,0
kfmta-6yaaa-aaaal-qekdq-cai,224,0,0
kfmta-6yaaa-aaaal-qekdq-cai,223,0,0
kfmta-6yaaa-aaaal-qekdq-cai,222,0,0
kfmta-6yaaa-aaaal-qekdq-cai,221,0,0
kfmta-6yaaa-aaaal-qekdq-cai,220,0,0
kfmta-6yaaa-aaaal-qekdq-cai,219,0,0
kfmta-6yaaa-aaaal-qekdq-cai,218,0,0
kfmta-6yaaa-aaaal-qekdq-cai,217,0,0
kfmta-6yaaa-aaaal-qekdq-cai,216,0,0
kfmta-6yaaa-aaaal-qekdq-cai,215,0,0
kfmta-6yaaa-aaaal-qekdq-cai,214,0,0
kfmta-6yaaa-aaaal-qekdq-cai,213,0,0
kfmta-6yaaa-aaaal-qekdq-cai,212,0,0
kfmta-6yaaa-aaaal-qekdq-cai,211,0,0
kfmta-6yaaa-aaaal-qekdq-cai,210,0,0
kfmta-6yaaa-aaaal-qekdq-cai,209,0,0
kfmta-6yaaa-aaaal-qekdq-cai,208,0,0
kfmta-6yaaa-aaaal-qekdq-cai,207,0,0
kfmta-6yaaa-aaaal-qekdq-cai,206,0,0
kfmta-6yaaa-aaaal-qekdq-cai,205,0,0
kfmta-6yaaa-aaaal-qekdq-cai,204,0,0
kfmta-6yaaa-aaaal-qekdq-cai,203,0,0
kfmta-6yaaa-aaaal-qekdq-cai,202,0,0
kfmta-6yaaa-aaaal-qekdq-cai,201,0,0
kfmta-6yaaa-aaaal-qekdq-cai,200,0,0
kfmta-6yaaa-aaaal-qekdq-cai,199,0,0
kfmta-6yaaa-aaaal-qekdq-cai,198,0,0
kfmta-6yaaa-aaaal-qekdq-cai,197,0,0
kfmta-6yaaa-aaaal-qekdq-cai,196,0,0
kfmta-6yaaa-aaaal-qekdq-cai,195,0,0
kfmta-6yaaa-aaaal-qekdq-cai,194,0,0
kfmta-6yaaa-aaaal-qekdq-cai,193,0,0
kfmta-6yaaa-aaaal-qekdq-cai,192,0,0
kfmta-6yaaa-aaaal-qekdq-cai,191,0,0
kfmta-6yaaa-aaaal-qekdq-cai,190,0,0
kfmta-6yaaa-aaaal-qekdq-cai,189,0,0
kfmta-6yaaa-aaaal-qekdq-cai,188,0,0
kfmta-6yaaa-aaaal-qekdq-cai,187,0,0
kfmta-6yaaa-aaaal-qekdq-cai,186,0,0
kfmta-6yaaa-aaaal-qekdq-cai,185,0,0
kfmta-6yaaa-aaaal-qekdq-cai,184,0,0
kfmta-6yaaa-aaaal-qekdq-cai,183,0,0
kfmta-6yaaa-aaaal-qekdq-cai,182,0,0
kfmta-6yaaa-aaaal-qekdq-cai,181,0,0
kfmta-6yaaa-aaaal-qekdq-cai,180,0,0
kfmta-6yaaa-aaaal-qekdq-cai,179,0,0
kfmta-6yaaa-aaaal-qekdq-cai,178,0,0
kfmta-6yaaa-aaaal-qekdq-cai,177,0,0
kfmta-6yaaa-aaaal-qekdq-cai,176,0,0
kfmta-6yaaa-aaaal-qekdq-cai,175,0,0
kfmta-6yaaa-aaaal-qekdq-cai,174,0,0
kfmta-6yaaa-aaaal-qekdq-cai,173,0,0
kfmta-6yaaa-aaaal-qekdq-cai,172,0,0
kfmta-6yaaa-aaaal-qekdq-cai,171,0,0
kfmta-6yaaa-aaaal-qekdq-cai,170,0,0
kfmta-6yaaa-aaaal-qekdq-cai,169,0,0
kfmta-6yaaa-aaaal-qekdq-cai,168,0,0
kfmta-6yaaa-aaaal-qekdq-cai,167,0,0
kfmta-6yaaa-aaaal-qekdq-cai,166,0,0
kfmta-6yaaa-aaaal-qekdq-cai,165,0,0
kfmta-6yaaa-aaaal-qekdq-cai,164,0,0
kfmta-6yaaa-aaaal-qekdq-cai,163,0,0
kfmta-6yaaa-aaaal-qekdq-cai,162,0,0
kfmta-6yaaa-aaaal-qekdq-cai,161,0,0
kfmta-6yaaa-aaaal-qekdq-cai,160,0,0
kfmta-6yaaa-aaaal-qekdq-cai,159,0,0
kfmta-6yaaa-aaaal-qekdq-cai,158,0,0
kfmta-6yaaa-aaaal-qekdq-cai,157,0,0
kfmta-6yaaa-aaaal-qekdq-cai,156,0,0
kfmta-6yaaa-aaaal-qekdq-cai,155,0,0
kfmta-6yaaa-aaaal-qekdq-cai,154,0,0
kfmta-6yaaa-aaaal-qekdq-cai,153,0,0
kfmta-6yaaa-aaaal-qekdq-cai,152,0,0
kfmta-6yaaa-aaaal-qekdq-cai,151,0,0
kfmta-6yaaa-aaaal-qekdq-cai,150,0,0
kfmta-6yaaa-aaaal-qekdq-cai,149,0,0
kfmta-6yaaa-aaaal-qekdq-cai,148,0,0
kfmta-6yaaa-aaaal-qekdq-cai,147,0,0
kfmta-6yaaa-aaaal-qekdq-cai,146,0,0
kfmta-6yaaa-aaaal-qekdq-cai,145,0,0
kfmta-6yaaa-aaaal-qekdq-cai,144,0,0
kfmta-6yaaa-aaaal-qekdq-cai,143,0,0
kfmta-6yaaa-aaaal-qekdq-cai,142,0,0
kfmta-6yaaa-aaaal-qekdq-cai,141,0,0
kfmta-6yaaa-aaaal-qekdq-cai,140,0,0
kfmta-6yaaa-aaaal-qekdq-cai,139,0,0
kfmta-6yaaa-aaaal-qekdq-cai,138,0,0
