canister_id,post_id,like_count,view_count
kfmta-6yaaa-aaaal-qekdq-cai,137,0,0
kfmta-6yaaa-aaaal-qekdq-cai,136,0,0
kfmta-6yaaa-aaaal-qekdq-cai,135,0,0
kfmta-6yaaa-aaaal-qekdq-cai,134,0,0
kfmta-6yaaa-aaaal-qekdq-cai,133,0,0
kfmta-6yaaa-aaaal-qekdq-cai,132,0,0
kfmta-6yaaa-aaaal-qekdq-cai,131,0,0
kfmta-6yaaa-aaaal-qekdq-cai,130,0,0
kfmta-6yaaa-aaaal-qekdq-cai,129,0,0
kfmta-6yaaa-aaaal-qekdq-cai,128,0,0
kfmta-6yaaa-aaaal-qekdq-cai,127,0,0
kfmta-6yaaa-aaaal-qekdq-cai,126,0,0
kfmta-6yaaa-aaaal-qekdq-cai,125,0,0
kfmta-6yaaa-aaaal-qekdq-cai,124,0,0
kfmta-6yaaa-aaaal-qekdq-cai,123,0,0
kfmta-6yaaa-aaaal-qekdq-cai,122,0,0
kfmta-6yaaa-aaaal-qekdq-cai,121,0,0
kfmta-6yaaa-aaaal-qekdq-cai,120,0,0
kfmta-6yaaa-aaaal-qekdq-cai,119,0,0
kfmta-6yaaa-aaaal-qekdq-cai,118,0,0
kfmta-6yaaa-aaaal-qekdq-cai,117,0,0
kfmta-6yaaa-aaaal-qekdq-cai,116,0,0
kfmta-6yaaa-aaaal-qekdq-cai,115,0,0
kfmta-6yaaa-aaaal-qekdq-cai,114,0,0
kfmta-6yaaa-aaaal-qekdq-cai,113,0,0
kfmta-6yaaa-aaaal-qekdq-cai,112,0,0
kfmta-6yaaa-aaaal-qekdq-cai,111,0,0
kfmta-6yaaa-aaaal-qekdq-cai,110,0,0
kfmta-6yaaa-aaaal-qekdq-cai,109,0,0
kfmta-6yaaa-aaaal-qekdq-cai,108,0,0
kfmta-6yaaa-aaaal-qekdq-cai,107,0,0
kfmta-6yaaa-aaaal-qekdq-cai,106,0,0
kfmta-6yaaa-aaaal-qekdq-cai,105,0,0
kfmta-6yaaa-aaaal-qekdq-cai,104,0,0
kfmta-6yaaa-aaaal-qekdq-cai,103,0,0
kfmta-6yaaa-aaaal-qekdq-cai,102,0,0
kfmta-6yaaa-aaaal-qekdq-cai,101,0,0
kfmta-6yaaa-aaaal-qekdq-cai,100,0,0
kfmta-6yaaa-aaaal-qekdq-cai,99,0,0
kfmta-6yaaa-aaaal-qekdq-cai,98,0,0
kfmta-6yaaa-aaaal-qekdq-cai,97,0,0
kfmta-6yaaa-aaaal-qekdq-cai,96,0,0
kfmta-6yaaa-aaaal-qekdq-cai,95,0,0
kfmta-6yaaa-aaaal-qekdq-cai,94,0,0
kfmta-6yaaa-aaaal-qekdq-cai,93,0,0
kfmta-6yaaa-aaaal-qekdq-cai,92,0,0
kfmta-6yaaa-aaaal-qekdq-cai,91,0,0
kfmta-6yaaa-aaaal-qekdq-cai,90,0,0
kfmta-6yaaa-aaaal-qekdq-cai,89,0,0
kfmta-6yaaa-aaaal-qekdq-cai,88,0,0
kfmta-6yaaa-aaaal-qekdq-cai,87,0,0
kfmta-6yaaa-aaaal-qekdq-cai,86,0,0
kfmta-6yaaa-aaaal-qekdq-cai,85,0,0
kfmta-6yaaa-aaaal-qekdq-cai,84,0,0
kfmta-6yaaa-aaaal-qekdq-cai,83,0,0
kfmta-6yaaa-aaaal-qekdq-cai,82,0,0
kfmta-6yaaa-aaaal-qekdq-cai,81,0,0
kfmta-6yaaa-aaaal-qekdq-cai,80,0,0
kfmta-6yaaa-aaaal-qekdq-cai,79,0,0
kfmta-6yaaa-aaaal-qekdq-cai,78,0,0
kfmta-6yaaa-aaaal-qekdq-cai,77,0,0
kfmta-6yaaa-aaaal-qekdq-cai,76,0,0
kfmta-6yaaa-aaaal-qekdq-cai,75,0,0
kfmta-6yaaa-aaaal-qekdq-cai,74,0,0
kfmta-6yaaa-aaaal-qekdq-cai,73,0,0
kfmta-6yaaa-aaaal-qekdq-cai,72,0,0
kfmta-6yaaa-aaaal-qekdq-cai,71,0,0
kfmta-6yaaa-aaaal-qekdq-cai,70,0,0
kfmta-6yaaa-aaaal-qekdq-cai,69,0,0
kfmta-6yaaa-aaaal-qekdq-cai,68,0,0
kfmta-6yaaa-aaaal-qekdq-cai,67,0,0
kfmta-6yaaa-aaaal-qekdq-cai,66,0,0
kfmta-6yaaa-aaaal-qekdq-cai,65,0,0
kfmta-6yaaa-aaaal-qekdq-cai,64,0,0
kfmta-6yaaa-aaaal-qekdq-cai,63,0,0
kfmta-6yaaa-aaaal-qekdq-cai,62,0,0
kfmta-6yaaa-aaaal-qekdq-cai,61,0,0
kfmta-6yaaa-aaaal-qekdq-cai,60,0,0
kfmta-6yaaa-aaaal-qekdq-cai,59,0,0
kfmta-6yaaa-aaaal-qekdq-cai,58,0,0
kfmta-6yaaa-aaaal-qekdq-cai,57,0,0
kfmta-6yaaa-aaaal-qekdq-cai,56,0,0
kfmta-6yaaa-aaaal-qekdq-cai,55,0,0
kfmta-6yaaa-aaaal-qekdq-cai,54,0,0
kfmta-6yaaa-aaaal-qekdq-cai,53,0,0
kfmta-6yaaa-aaaal-qekdq-cai,52,0,0
kfmta-6yaaa-aaaal-qekdq-cai,51,0,0
kfmta-6yaaa-aaaal-qekdq-cai,50,0,0
kfmta-6yaaa-aaaal-qekdq-cai,49,0,0
kfmta-6yaaa-aaaal-qekdq-cai,48,0,0
kfmta-6yaaa-aaaal-qekdq-cai,47,0,0
kfmta-6yaaa-aaaal-qekdq-cai,46,0,0
kfmta-6yaaa-aaaal-qekdq-cai,45,0,0
kfmta-6yaaa-aaaal-qekdq-cai,44,0,0
kfmta-6yaaa-aaaal-qekdq-cai,43,0,0
kfmta-6yaaa-aaaal-qekdq-cai,42,0,0
kfmta-6yaaa-aaaal-qekdq-cai,41,0,0
kfmta-6yaaa-aaaal-qekdq-cai,40,0,0
kfmta-6yaaa-aaaal-qekdq-cai,39,0,0
kfmta-6yaaa-aaaal-qekdq-cai,38,0,0
kfmta-6yaaa-aaaal-qekdq-cai,37,0,0
kfmta-6yaaa-aaaal-qekdq-cai,36,0,0
kfmta-6yaaa-aaaal-qekdq-cai,35,0,0
kfmta-6yaaa-aaaal-qekdq-cai,34,0,0
kfmta-6yaaa-aaaal-qekdq-cai,33,0,0
kfmta-6yaaa-aaaal-qekdq-cai,32,0,0
kfmta-6yaaa-aaaal-qekdq-cai,31,0,0
kfmta-6yaaa-aaaal-qekdq-cai,30,0,0
kfmta-6yaaa-aaaal-qekdq-cai,29,0,0
kfmta-6yaaa-aaaal-qekdq-cai,28,0,0
kfmta-6yaaa-aaaal-qekdq-cai,27,0,0
kfmta-6yaaa-aaaal-qekdq-cai,26,0,0
kfmta-6yaaa-aaaal-qekdq-cai,25,0,0
kfmta-6yaaa-aaaal-qekdq-cai,24,0,0
kfmta-6yaaa-aaaal-qekdq-cai,23,0,0
kfmta-6yaaa-aaaal-qekdq-cai,22,0,0
kfmta-6yaaa-aaaal-qekdq-cai,21,0,0
kfmta-6yaaa-aaaal-qekdq-cai,20,0,0
kfmta-6yaaa-aaaal-qekdq-cai,19,0,0
kfmta-6yaaa-aaaal-qekdq-cai,18,0,0
kfmta-6yaaa-aaaal-qekdq-cai,17,0,0
kfmta-6yaaa-aaaal-qekdq-cai,16,0,0
kfmta-6yaaa-aaaal-qekdq-cai,15,0,0
kfmta-6yaaa-aaaal-qekdq-cai,14,0,0
kfmta-6yaaa-aaaal-qekdq-cai,13,0,0
kfmta-6yaaa-aaaal-qekdq-cai,12,0,0
kfmta-6yaaa-aaaal-qekdq-cai,11,0,0
kfmta-6yaaa-aaaal-qekdq-cai,10,0,0
kfmta-6yaaa-aaaal-qekdq-cai,9,0,0
kfmta-6yaaa-aaaal-qekdq-cai,8,0,0
kfmta-6yaaa-aaaal-qekdq-cai,7,0,0
kfmta-6yaaa-aaaal-qekdq-cai,6,0,0
kfmta-6yaaa-aaaal-qekdq-cai,5,0,0
kfmta-6yaaa-aaaal-qekdq-cai,4,0,0
kfmta-6yaaa-aaaal-qekdq-cai,3,0,0
kfmta-6yaaa-aaaal-qekdq-cai,2,0,0
kfmta-6yaaa-aaaal-qekdq-cai,1,0,0
kfmta-6yaaa-aaaal-qekdq-cai,0,0,0
ibcqv-yyaaa-aaaal-qezha-cai,23,4,73
ibcqv-yyaaa-aaaal-qezha-cai,22,9,68
ibcqv-yyaaa-aaaal-qezha-cai,21,0,21
ibcqv-yyaaa-aaaal-qezha-cai,20,3,21
ibcqv-yyaaa-aaaal-qezha-cai,19,7,64
ibcqv-yyaaa-aaaal-qezha-cai,18,5,119
ibcqv-yyaaa-aaaal-qezha-cai,17,0,23
ibcqv-yyaaa-aaaal-qezha-cai,16,0,10
ibcqv-yyaaa-aaaal-qezha-cai,15,7,318
ibcqv-yyaaa-aaaal-qezha-cai,14,10,69
ibcqv-yyaaa-aaaal-qezha-cai,13,0,7
ibcqv-yyaaa-aaaal-qezha-cai,12,0,11
ibcqv-yyaaa-aaaal-qezha-cai,11,7,102
ibcqv-yyaaa-aaaal-qezha-cai,10,0,11
ibcqv-yyaaa-aaaal-qezha-cai,9,9,124
ibcqv-yyaaa-aaaal-qezha-cai,8,11,117
ibcqv-yyaaa-aaaal-qezha-cai,7,4,3368
ibcqv-yyaaa-aaaal-qezha-cai,6,5,53
ibcqv-yyaaa-aaaal-qezha-cai,5,3,49
ibcqv-yyaaa-aaaal-qezha-cai,4,2,40
ibcqv-yyaaa-aaaal-qezha-cai,3,2,65
ibcqv-yyaaa-aaaal-qezha-cai,2,9,610
ibcqv-yyaaa-aaaal-qezha-cai,1,7,123
ibcqv-yyaaa-aaaal-qezha-cai,0,0,4
6ossv-oyaaa-aaaal-qe5aq-cai,44,0,0
6ossv-oyaaa-aaaal-qe5aq-cai,43,0,0
6ossv-oyaaa-aaaal-qe5aq-cai,42,0,0
6ossv-oyaaa-aaaal-qe5aq-cai,41,0,0
6ossv-oyaaa-aaaal-qe5aq-cai,40,0,0
6ossv-oyaaa-aaaal-qe5aq-cai,39,0,0
6ossv-oyaaa-aaaal-qe5aq-cai,38,0,0
6ossv-oyaaa-aaaal-qe5aq-cai,37,0,0
6ossv-oyaaa-aaaal-qe5aq-cai,36,0,0
6ossv-oyaaa-aaaal-qe5aq-cai,35,0,0
6ossv-oyaaa-aaaal-qe5aq-cai,34,0,0
6ossv-oyaaa-aaaal-qe5aq-cai,33,0,0
6ossv-oyaaa-aaaal-qe5aq-cai,32,0,0
6ossv-oyaaa-aaaal-qe5aq-cai,31,0,0
6ossv-oyaaa-aaaal-qe5aq-cai,30,0,0
6ossv-oyaaa-aaaal-qe5aq-cai,29,0,0
6ossv-oyaaa-aaaal-qe5aq-cai,28,0,0
6ossv-oyaaa-aaaal-qe5aq-cai,27,0,0
6ossv-oyaaa-aaaal-qe5aq-cai,26,0,0
6ossv-oyaaa-aaaal-qe5aq-cai,25,0,0
6ossv-oyaaa-aaaal-qe5aq-cai,24,0,0
6ossv-oyaaa-aaaal-qe5aq-cai,23,0,0
6ossv-oyaaa-aaaal-qe5aq-cai,22,0,0
6ossv-oyaaa-aaaal-qe5aq-cai,21,0,0
6ossv-oyaaa-aaaal-qe5aq-cai,20,0,0
6ossv-oyaaa-aaaal-qe5aq-cai,19,0,0
6ossv-oyaaa-aaaal-qe5aq-cai,18,0,0
6ossv-oyaaa-aaaal-qe5aq-cai,17,0,0
6ossv-oyaaa-aaaal-qe5aq-cai,16,0,0
6ossv-oyaaa-aaaal-qe5aq-cai,15,0,0
6ossv-oyaaa-aaaal-qe5aq-cai,14,0,0
6ossv-oyaaa-aaaal-qe5aq-cai,13,0,0
6ossv-oyaaa-aaaal-qe5aq-cai,12,0,0
6ossv-oyaaa-aaaal-qe5aq-cai,11,0,0
6ossv-oyaaa-aaaal-qe5aq-cai,10,0,0
6ossv-oyaaa-aaaal-qe5aq-cai,9,0,0
6ossv-oyaaa-aaaal-qe5aq-cai,8,0,0
6ossv-oyaaa-aaaal-qe5aq-cai,7,0,0
6ossv-oyaaa-aaaal-qe5aq-cai,6,0,0
6ossv-oyaaa-aaaal-qe5aq-cai,5,0,0
6ossv-oyaaa-aaaal-qe5aq-cai,4,0,0
6ossv-oyaaa-aaaal-qe5aq-cai,3,0,0
6ossv-oyaaa-aaaal-qe5aq-cai,2,0,0
6ossv-oyaaa-aaaal-qe5aq-cai,1,0,0
6ossv-oyaaa-aaaal-qe5aq-cai,0,0,0
2vfkc-ciaaa-aaaal-qefbq-cai,0,5,84
75yjq-7aaaa-aaaal-qerja-cai,0,0,0
r4cyj-xyaaa-aaaal-qexua-cai,85,0,0
r4cyj-xyaaa-aaaal-qexua-cai,84,0,0
r4cyj-xyaaa-aaaal-qexua-cai,83,0,0
r4cyj-xyaaa-aaaal-qexua-cai,82,0,0
r4cyj-xyaaa-aaaal-qexua-cai,81,0,0
r4cyj-xyaaa-aaaal-qexua-cai,80,0,0
r4cyj-xyaaa-aaaal-qexua-cai,79,0,0
r4cyj-xyaaa-aaaal-qexua-cai,78,0,0
r4cyj-xyaaa-aaaal-qexua-cai,77,0,0
r4cyj-xyaaa-aaaal-qexua-cai,76,0,0
r4cyj-xyaaa-aaaal-qexua-cai,75,0,0
r4cyj-xyaaa-aaaal-qexua-cai,74,0,0
r4cyj-xyaaa-aaaal-qexua-cai,73,0,0
r4cyj-xyaaa-aaaal-qexua-cai,72,0,0
r4cyj-xyaaa-aaaal-qexua-cai,71,0,0
r4cyj-xyaaa-aaaal-qexua-cai,70,0,0
r4cyj-xyaaa-aaaal-qexua-cai,69,0,0
r4cyj-xyaaa-aaaal-qexua-cai,68,0,0
r4cyj-xyaaa-aaaal-qexua-cai,67,0,0
r4cyj-xyaaa-aaaal-qexua-cai,66,0,0
r4cyj-xyaaa-aaaal-qexua-cai,65,0,0
r4cyj-xyaaa-aaaal-qexua-cai,64,0,0
r4cyj-xyaaa-aaaal-qexua-cai,63,0,0
r4cyj-xyaaa-aaaal-qexua-cai,62,0,0
r4cyj-xyaaa-aaaal-qexua-cai,61,0,0
r4cyj-xyaaa-aaaal-qexua-cai,60,0,0
r4cyj-xyaaa-aaaal-qexua-cai,59,0,0
r4cyj-xyaaa-aaaal-qexua-cai,58,0,0
r4cyj-xyaaa-aaaal-qexua-cai,57,0,0
r4cyj-xyaaa-aaaal-qexua-cai,56,0,0
r4cyj-xyaaa-aaaal-qexua-cai,55,0,0
r4cyj-xyaaa-aaaal-qexua-cai,54,0,0
r4cyj-xyaaa-aaaal-qexua-cai,53,0,0
r4cyj-xyaaa-aaaal-qexua-cai,52,0,0
r4cyj-xyaaa-aaaal-qexua-cai,51,0,0
r4cyj-xyaaa-aaaal-qexua-cai,50,0,0
r4cyj-xyaaa-aaaal-qexua-cai,49,0,0
r4cyj-xyaaa-aaaal-qexua-cai,48,0,0
r4cyj-xyaaa-aaaal-qexua-cai,47,0,0
r4cyj-xyaaa-aaaal-qexua-cai,46,0,0
r4cyj-xyaaa-aaaal-qexua-cai,45,0,0
r4cyj-xyaaa-aaaal-qexua-cai,44,0,0
r4cyj-xyaaa-aaaal-qexua-cai,43,0,0
r4cyj-xyaaa-aaaal-qexua-cai,42,0,0
r4cyj-xyaaa-aaaal-qexua-cai,41,0,0
r4cyj-xyaaa-aaaal-qexua-cai,40,0,0
r4cyj-xyaaa-aaaal-qexua-cai,39,0,0
r4cyj-xyaaa-aaaal-qexua-cai,38,0,0
r4cyj-xyaaa-aaaal-qexua-cai,37,0,0
r4cyj-xyaaa-aaaal-qexua-cai,36,0,0
r4cyj-xyaaa-aaaal-qexua-cai,35,0,0
r4cyj-xyaaa-aaaal-qexua-cai,34,0,0
r4cyj-xyaaa-aaaal-qexua-cai,33,0,0
r4cyj-xyaaa-aaaal-qexua-cai,32,0,0
r4cyj-xyaaa-aaaal-qexua-cai,31,0,0
r4cyj-xyaaa-aaaal-qexua-cai,30,0,0
r4cyj-xyaaa-aaaal-qexua-cai,29,0,0
r4cyj-xyaaa-aaaal-qexua-cai,28,0,0
r4cyj-xyaaa-aaaal-qexua-cai,27,0,0
r4cyj-xyaaa-aaaal-qexua-cai,26,0,0
r4cyj-xyaaa-aaaal-qexua-cai,25,0,0
r4cyj-xyaaa-aaaal-qexua-cai,24,0,0
r4cyj-xyaaa-aaaal-qexua-cai,23,0,0
r4cyj-xyaaa-aaaal-qexua-cai,22,0,0
r4cyj-xyaaa-aaaal-qexua-cai,21,0,0
r4cyj-xyaaa-aaaal-qexua-cai,20,0,0
r4cyj-xyaaa-aaaal-qexua-cai,19,0,0
r4cyj-xyaaa-aaaal-qexua-cai,18,0,0
r4cyj-xyaaa-aaaal-qexua-cai,17,0,0
r4cyj-xyaaa-aaaal-qexua-cai,16,0,0
r4cyj-xyaaa-aaaal-qexua-cai,15,0,0
r4cyj-xyaaa-aaaal-qexua-cai,14,0,0
r4cyj-xyaaa-aaaal-qexua-cai,13,0,0
r4cyj-xyaaa-aaaal-qexua-cai,12,0,0
r4cyj-xyaaa-aaaal-qexua-cai,11,0,0
r4cyj-xyaaa-aaaal-qexua-cai,10,0,0
r4cyj-xyaaa-aaaal-qexua-cai,9,0,0
r4cyj-xyaaa-aaaal-qexua-cai,8,0,0
r4cyj-xyaaa-aaaal-qexua-cai,7,0,0
r4cyj-xyaaa-aaaal-qexua-cai,6,0,0
r4cyj-xyaaa-aaaal-qexua-cai,5,0,0
r4cyj-xyaaa-aaaal-qexua-cai,4,0,0
r4cyj-xyaaa-aaaal-qexua-cai,3,0,0
r4cyj-xyaaa-aaaal-qexua-cai,2,0,0
r4cyj-xyaaa-aaaal-qexua-cai,1,0,0
r4cyj-xyaaa-aaaal-qexua-cai,0,0,0
d5ctt-maaaa-aaaal-qelra-cai,4,4,54
d5ctt-maaaa-aaaal-qelra-cai,3,0,0
d5ctt-maaaa-aaaal-qelra-cai,2,0,0
d5ctt-maaaa-aaaal-qelra-cai,1,0,0
d5ctt-maaaa-aaaal-qelra-cai,0,0,0
pjhpe-wqaaa-aaaal-qezwq-cai,34,0,0
pjhpe-wqaaa-aaaal-qezwq-cai,33,0,0
pjhpe-wqaaa-aaaal-qezwq-cai,32,0,0
pjhpe-wqaaa-aaaal-qezwq-cai,31,0,0
pjhpe-wqaaa-aaaal-qezwq-cai,30,0,0
pjhpe-wqaaa-aaaal-qezwq-cai,29,0,0
pjhpe-wqaaa-aaaal-qezwq-cai,28,0,0
pjhpe-wqaaa-aaaal-qezwq-cai,27,0,0
pjhpe-wqaaa-aaaal-qezwq-cai,26,0,0
pjhpe-wqaaa-aaaal-qezwq-cai,25,0,0
pjhpe-wqaaa-aaaal-qezwq-cai,24,0,0
pjhpe-wqaaa-aaaal-qezwq-cai,23,0,0
pjhpe-wqaaa-aaaal-qezwq-cai,22,0,0
pjhpe-wqaaa-aaaal-qezwq-cai,21,0,0
pjhpe-wqaaa-aaaal-qezwq-cai,20,0,0
pjhpe-wqaaa-aaaal-qezwq-cai,19,0,0
pjhpe-wqaaa-aaaal-qezwq-cai,18,0,0
pjhpe-wqaaa-aaaal-qezwq-cai,17,0,0
pjhpe-wqaaa-aaaal-qezwq-cai,16,0,0
pjhpe-wqaaa-aaaal-qezwq-cai,15,0,0
pjhpe-wqaaa-aaaal-qezwq-cai,14,0,0
pjhpe-wqaaa-aaaal-qezwq-cai,13,0,0
pjhpe-wqaaa-aaaal-qezwq-cai,12,0,0
pjhpe-wqaaa-aaaal-qezwq-cai,11,0,0
pjhpe-wqaaa-aaaal-qezwq-cai,10,0,0
pjhpe-wqaaa-aaaal-qezwq-cai,9,0,0
pjhpe-wqaaa-aaaal-qezwq-cai,8,0,0
pjhpe-wqaaa-aaaal-qezwq-cai,7,0,0
pjhpe-wqaaa-aaaal-qezwq-cai,6,0,0
pjhpe-wqaaa-aaaal-qezwq-cai,5,0,0
pjhpe-wqaaa-aaaal-qezwq-cai,4,0,0
pjhpe-wqaaa-aaaal-qezwq-cai,3,0,0
pjhpe-wqaaa-aaaal-qezwq-cai,2,0,0
pjhpe-wqaaa-aaaal-qezwq-cai,1,2,100
pjhpe-wqaaa-aaaal-qezwq-cai,0,0,36
ipa55-diaaa-aaaal-qezga-cai,82,0,0
ipa55-diaaa-aaaal-qezga-cai,81,0,0
ipa55-diaaa-aaaal-qezga-cai,80,0,0
ipa55-diaaa-aaaal-qezga-cai,79,0,0
ipa55-diaaa-aaaal-qezga-cai,78,0,0
ipa55-diaaa-aaaal-qezga-cai,77,0,0
ipa55-diaaa-aaaal-qezga-cai,76,0,0
ipa55-diaaa-aaaal-qezga-cai,75,0,0
ipa55-diaaa-aaaal-qezga-cai,74,0,0
ipa55-diaaa-aaaal-qezga-cai,73,0,0
ipa55-diaaa-aaaal-qezga-cai,72,0,0
ipa55-diaaa-aaaal-qezga-cai,71,0,0
ipa55-diaaa-aaaal-qezga-cai,70,0,0
ipa55-diaaa-aaaal-qezga-cai,69,0,0
ipa55-diaaa-aaaal-qezga-cai,68,0,0
ipa55-diaaa-aaaal-qezga-cai,67,0,0
ipa55-diaaa-aaaal-qezga-cai,66,0,0
ipa55-diaaa-aaaal-qezga-cai,65,0,0
ipa55-diaaa-aaaal-qezga-cai,64,0,0
ipa55-diaaa-aaaal-qezga-cai,63,0,0
ipa55-diaaa-aaaal-qezga-cai,62,0,0
ipa55-diaaa-aaaal-qezga-cai,61,0,0
ipa55-diaaa-aaaal-qezga-cai,60,0,0
ipa55-diaaa-aaaal-qezga-cai,59,0,0
ipa55-diaaa-aaaal-qezga-cai,58,0,0
ipa55-diaaa-aaaal-qezga-cai,57,0,0
ipa55-diaaa-aaaal-qezga-cai,56,0,0
ipa55-diaaa-aaaal-qezga-cai,55,0,0
ipa55-diaaa-aaaal-qezga-cai,54,0,0
ipa55-diaaa-aaaal-qezga-cai,53,0,0
ipa55-diaaa-aaaal-qezga-cai,52,0,0
ipa55-diaaa-aaaal-qezga-cai,51,0,0
ipa55-diaaa-aaaal-qezga-cai,50,0,0
ipa55-diaaa-aaaal-qezga-cai,49,0,0
ipa55-diaaa-aaaal-qezga-cai,48,0,0
ipa55-diaaa-aaaal-qezga-cai,47,0,0
ipa55-diaaa-aaaal-qezga-cai,46,0,0
ipa55-diaaa-aaaal-qezga-cai,45,0,0
ipa55-diaaa-aaaal-qezga-cai,44,0,0
ipa55-diaaa-aaaal-qezga-cai,43,0,0
ipa55-diaaa-aaaal-qezga-cai,42,0,0
ipa55-diaaa-aaaal-qezga-cai,41,0,0
ipa55-diaaa-aaaal-qezga-cai,40,0,0
ipa55-diaaa-aaaal-qezga-cai,39,0,0
ipa55-diaaa-aaaal-qezga-cai,38,0,0
ipa55-diaaa-aaaal-qezga-cai,37,0,0
ipa55-diaaa-aaaal-qezga-cai,36,0,0
ipa55-diaaa-aaaal-qezga-cai,35,0,0
ipa55-diaaa-aaaal-qezga-cai,34,0,0
ipa55-diaaa-aaaal-qezga-cai,33,0,0
ipa55-diaaa-aaaal-qezga-cai,32,0,0
ipa55-diaaa-aaaal-qezga-cai,31,0,0
ipa55-diaaa-aaaal-qezga-cai,30,0,0
ipa55-diaaa-aaaal-qezga-cai,29,0,0
ipa55-diaaa-aaaal-qezga-cai,28,0,0
ipa55-diaaa-aaaal-qezga-cai,27,0,0
ipa55-diaaa-aaaal-qezga-cai,26,0,0
ipa55-diaaa-aaaal-qezga-cai,25,0,0
ipa55-diaaa-aaaal-qezga-cai,24,0,0
ipa55-diaaa-aaaal-qezga-cai,23,0,0
ipa55-diaaa-aaaal-qezga-cai,22,0,0
ipa55-diaaa-aaaal-qezga-cai,21,0,0
